frame,x,y,visible
0,2460.3,183.4,1
1,2459.7,183.0,1
2,2459.5,182.9,1
3,2459.4,182.8,1
4,2459.4,182.7,1
5,2459.5,182.6,1
6,2459.5,182.6,1
7,2459.5,182.6,1
8,2459.5,182.6,1
9,2459.5,182.6,1
10,2459.5,182.6,1
11,2459.5,182.6,1
12,2459.5,182.6,1
13,2459.5,182.6,1
14,2459.4,182.6,1
15,2459.4,182.6,1
16,2459.4,182.7,1
17,2459.4,182.7,1
18,-1.0,-1.0,0
19,2459.4,182.7,1
20,2459.5,182.7,1
21,2459.5,182.7,1
22,2459.5,182.7,1
23,2459.5,182.7,1
24,2459.5,182.7,1
25,2459.5,182.7,1
26,2459.5,182.7,1
27,2459.6,182.7,1
28,2459.6,182.7,1
29,2459.5,182.9,1
30,2459.5,182.9,1
31,2459.5,182.8,1
32,2459.5,182.9,1
33,2459.5,182.8,1
34,2459.5,182.8,1
35,2459.5,182.8,1
36,2459.5,182.8,1
37,2459.5,182.9,1
38,2459.5,182.9,1
39,2459.5,182.9,1
40,2459.5,182.8,1
41,2459.5,182.9,1
42,2459.5,182.9,1
43,2459.5,182.9,1
44,2459.5,182.9,1
45,2459.5,182.9,1
46,2459.5,182.9,1
47,2459.5,182.9,1
48,2459.5,182.9,1
49,2459.5,182.9,1
50,2459.5,182.9,1
51,2459.5,182.9,1
52,2459.5,182.9,1
53,2459.4,182.9,1
54,2459.5,183.0,1
55,2459.5,183.0,1
56,2459.6,183.1,1
57,2459.6,183.2,1
58,2459.6,183.0,1
59,2459.6,183.0,1
60,2459.6,183.0,1
61,2459.6,183.1,1
62,2459.6,183.1,1
63,2459.6,183.1,1
64,2459.6,183.1,1
65,2459.6,183.0,1
66,2459.6,183.0,1
67,2459.6,182.9,1
68,2459.6,182.9,1
69,2459.6,182.9,1
70,2459.6,182.9,1
71,2459.6,183.0,1
72,2459.7,183.0,1
73,2459.7,183.0,1
74,2459.7,183.0,1
75,2459.6,182.9,1
76,2459.6,183.0,1
77,2459.6,183.0,1
78,2459.6,182.9,1
79,2459.6,183.0,1
80,2459.6,183.0,1
81,2459.5,183.0,1
82,2459.6,183.0,1
83,2459.6,183.0,1
84,2459.6,183.0,1
85,2459.6,183.0,1
86,2459.6,183.0,1
87,2459.5,183.0,1
88,2459.6,183.0,1
89,2459.6,183.0,1
90,2459.6,183.0,1
91,2459.6,183.0,1
92,2459.6,183.0,1
93,2459.6,183.0,1
94,2459.6,183.0,1
95,2459.6,183.0,1
96,2459.6,182.9,1
97,2459.6,182.9,1
98,2459.6,182.9,1
99,2459.5,182.9,1
100,2459.5,182.9,1
101,2459.5,182.9,1
102,2459.5,182.9,1
103,2459.5,182.9,1
104,2459.5,182.9,1
105,2459.5,182.9,1
106,2459.5,182.9,1
107,2459.5,182.9,1
108,2459.5,182.9,1
109,2459.5,182.9,1
110,2459.5,182.9,1
111,2459.5,182.9,1
112,2459.5,182.9,1
113,2459.5,182.9,1
114,2459.5,182.9,1
115,2459.5,183.0,1
116,2459.5,183.0,1
117,2459.5,183.0,1
118,2459.5,183.0,1
119,2459.5,183.0,1
120,2459.5,182.9,1
121,2459.5,182.9,1
122,2459.5,182.9,1
123,2459.5,182.9,1
124,2459.5,182.9,1
125,2459.5,182.9,1
126,2459.5,182.9,1
127,2459.5,182.9,1
128,2459.5,182.9,1
129,2459.5,182.9,1
130,979.4,507.2,1
131,979.4,507.2,1
132,979.5,507.2,1
133,2459.5,182.9,1
134,2459.5,182.9,1
135,2459.9,182.7,1
136,2459.9,182.6,1
137,2459.9,182.6,1
138,2459.9,182.6,1
139,2460.0,182.6,1
140,2460.0,182.6,1
141,2460.0,182.6,1
142,2460.0,182.5,1
143,2460.0,182.5,1
144,1098.2,587.6,1
145,1098.2,587.5,1
146,1098.1,587.5,1
147,1097.3,588.4,1
148,1097.3,588.2,1
149,2460.1,182.6,1
150,2460.0,182.6,1
151,2460.0,182.6,1
152,2460.0,182.6,1
153,2460.0,182.7,1
154,2460.0,182.6,1
155,2460.0,182.6,1
156,2460.0,182.6,1
157,2460.0,182.6,1
158,2460.0,182.5,1
159,2460.0,182.6,1
160,2460.0,182.6,1
161,2460.0,182.6,1
162,2460.0,182.6,1
163,2460.0,182.6,1
164,2460.0,182.6,1
165,2460.0,182.5,1
166,-1.0,-1.0,0
167,2460.0,182.6,1
168,2460.0,182.6,1
169,2460.0,182.6,1
170,2460.0,182.6,1
171,2460.0,182.6,1
172,2460.0,182.6,1
173,2460.0,182.7,1
174,2460.0,182.7,1
175,2459.9,182.6,1
176,2459.9,182.7,1
177,2459.9,182.7,1
178,-1.0,-1.0,0
179,2459.8,182.7,1
180,2459.9,182.8,1
181,2459.9,182.8,1
182,2459.8,182.7,1
183,2459.7,182.7,1
184,2459.7,182.8,1
185,2459.7,182.8,1
186,2459.7,182.9,1
187,2459.6,183.0,1
188,2459.7,183.1,1
189,2459.6,183.1,1
190,2459.7,183.2,1
191,2459.7,183.1,1
192,2459.7,183.2,1
193,2459.7,183.1,1
194,2459.7,183.1,1
195,2459.6,183.0,1
196,2459.6,183.0,1
197,2459.6,183.0,1
198,2459.6,183.0,1
199,2459.5,183.0,1
200,2459.5,183.0,1
201,2459.5,183.0,1
202,2459.5,182.9,1
203,2459.5,182.9,1
204,2459.5,182.9,1
205,2459.6,182.9,1
206,2459.5,182.9,1
207,2459.5,182.9,1
208,2459.5,182.9,1
209,2459.5,182.9,1
210,2459.6,182.9,1
211,2459.5,182.9,1
212,2459.5,182.8,1
213,2459.6,182.9,1
214,2459.6,182.9,1
215,2459.6,182.9,1
216,-1.0,-1.0,0
217,-1.0,-1.0,0
218,-1.0,-1.0,0
219,2459.6,182.9,1
220,2459.6,182.8,1
221,-1.0,-1.0,0
222,-1.0,-1.0,0
223,-1.0,-1.0,0
224,-1.0,-1.0,0
225,-1.0,-1.0,0
226,-1.0,-1.0,0
227,-1.0,-1.0,0
228,-1.0,-1.0,0
229,-1.0,-1.0,0
230,-1.0,-1.0,0
231,-1.0,-1.0,0
232,-1.0,-1.0,0
233,-1.0,-1.0,0
234,-1.0,-1.0,0
235,913.0,262.4,1
236,913.1,262.5,1
237,-1.0,-1.0,0
238,-1.0,-1.0,0
239,-1.0,-1.0,0
240,-1.0,-1.0,0
241,-1.0,-1.0,0
242,-1.0,-1.0,0
243,-1.0,-1.0,0
244,-1.0,-1.0,0
245,2459.8,182.8,1
246,2459.8,182.8,1
247,-1.0,-1.0,0
248,-1.0,-1.0,0
249,-1.0,-1.0,0
250,-1.0,-1.0,0
251,-1.0,-1.0,0
252,-1.0,-1.0,0
253,-1.0,-1.0,0
254,-1.0,-1.0,0
255,-1.0,-1.0,0
256,-1.0,-1.0,0
257,145.4,495.1,1
258,145.4,494.7,1
259,-1.0,-1.0,0
260,-1.0,-1.0,0
261,-1.0,-1.0,0
262,-1.0,-1.0,0
263,77.0,502.3,1
264,77.0,502.4,1
265,76.7,502.0,1
266,76.7,502.0,1
267,842.4,431.6,1
268,842.4,431.7,1
269,-1.0,-1.0,0
270,2459.9,182.9,1
271,847.0,432.5,1
272,847.1,432.7,1
273,847.1,432.7,1
274,-1.0,-1.0,0
275,-1.0,-1.0,0
